DATE,PRCP_anom_mean,TAVG_anom_mean,PRCP_anom_std,TAVG_anom_std,N_stations
2018-10-31,-0.10855067155067155,0.24951159951159715,0.07640626084562052,0.730492953794239,6
2018-11-01,-0.01888888888888889,0.6666666666666714,0.0,0.0,1
2018-11-02,-0.006202003878474438,0.8550312432665379,0.37626231787928077,2.289630684672484,5
2018-11-03,-0.0048,0.8400000000000034,0.0,0.0,1
2018-11-04,-0.11791666666666667,-0.25,0.0,0.0,1
2018-11-05,-0.018461538461538463,0.1153846153846132,0.0,0.0,1
2018-11-06,0.2427895021645022,1.1521645021645028,0.6968850896069656,2.414258332809354,8
2018-11-07,0.3580236568986569,-2.574386030636031,0.7112407671543648,1.7523060378167514,8
2018-11-08,-0.05100525210084034,2.031994349463922,0.05745118593902513,1.0999653548332793,4
2018-11-09,-0.030602651316937048,-0.2669893598465031,0.3032403613376182,3.066423002179265,7
2018-11-10,-0.023866368199701532,-0.10941527608194453,0.0652478569246326,2.1398318549211135,6
2018-11-11,-0.021128205128205124,0.5820958876514418,0.2865109781461971,0.7776496109569366,9
2018-11-12,-0.04482661782661782,1.8674917674917662,0.047869664366913214,1.369809143718235,9
2018-11-13,-0.042646119169808684,1.0345172636503257,0.038393524119063674,0.7787685965204776,8
2018-11-14,-0.006261035839160841,1.2445804195804175,0.08709945636387342,0.7128073636507681,8
2018-11-15,0.07255545457049217,0.6492963177173721,0.21936474630991287,1.1449958903765218,7
2018-11-16,-0.03561500454882807,1.232852115205058,0.030906659123855432,1.8697718450767455,9
2018-11-17,-0.026321386946386947,0.3647544983751898,0.0526144686936396,1.462467515789624,9
2018-11-18,-0.08270311355311355,0.7496703296703288,0.06519499903757124,0.9000155642765904,5
2018-11-19,-0.05453920361247948,-0.020268883415436534,0.0453397881307578,2.2072204676795355,8
2018-11-20,0.10015277777777777,-4.099999999999999,0.12160094067542465,3.0947788693216856,3
2018-11-21,0.07592965256277949,0.5169848641210848,0.2866384515936297,0.5733891940815341,6
2018-11-22,-0.02912492645961206,0.6540422516969162,0.0457082355879731,1.5090947087843483,8
2018-11-23,-0.01746534178187404,0.7642106549364609,0.016113383530812073,1.1370547607549577,8
2018-11-24,-0.07823832417582417,2.0853403540903557,0.10235168718951089,2.4665212934553122,6
2018-11-25,0.03133333333333333,-0.7046874999999986,0.06810449487531806,1.5078482712605785,4
2018-11-26,0.02642832167832167,1.0930474095796665,0.21463808100930148,1.189188815052022,8
2018-11-27,-0.0652278449841475,0.5213131406408726,0.13000970454590738,0.8734032586236737,7
2018-11-28,-0.07100583660883708,-2.667009041519833,0.1546221446313865,1.5371506077429415,8
2018-11-29,-0.03767764778325123,2.3582717569786524,0.04450621322409918,2.036242303230111,8
2018-11-30,-0.02725342957695899,3.6008911513323287,0.02568990977182991,1.976408765972859,8
2018-12-01,-0.02506350792065078,-0.24818158032443552,0.044429767687530416,1.2860191742133593,7
2018-12-02,0.027844465058750777,-0.05108225108225132,0.09673838455656687,1.2901577808323137,7
2018-12-03,-0.20744116300366297,0.8492852055352049,0.4664927270639248,1.2554714575678667,8
2018-12-04,-0.015537462537462538,0.6917124542124551,0.025934301136932576,1.5530146851826026,8
2018-12-05,-0.0041333333333333335,2.291851851851851,0.009242414306999132,0.8780723056428233,5
2018-12-06,-0.07550713175713177,1.7297045547045558,0.12641025682350784,1.3551373230092518,9
2018-12-07,-0.03991710141710142,1.1467740592740565,0.0648304834336575,0.8088567019119862,8
2018-12-08,-0.07003152403152403,-0.9529859029859026,0.06931698458676828,1.6894932951490953,10
2018-12-09,-0.026033577533577535,-0.12561660561660556,0.021356779412215383,1.1474145554093755,7
2018-12-10,-0.026166744366744366,1.3944453077786423,0.028334392654847322,0.9467985704797236,9
2018-12-11,-0.0364858934169279,1.4350655570483155,0.05635260179646077,1.768543031580184,10
2018-12-12,-0.0030011888696099185,-0.3420420709894374,0.0778207416212791,1.0729545635756885,9
2018-12-13,-0.035209605209605206,0.6744502411169057,0.08226975453855186,1.7062976670926828,9
2018-12-14,0.015810460372960373,1.2704670329670318,0.08964187650613059,0.8854447731134786,8
2018-12-15,-0.009878618113912233,1.891181300106252,0.024233223154066865,0.8685610753711942,7
2018-12-16,-0.001746031746031746,1.5955488955488977,0.0037326907988269355,1.3865465233842427,7
2018-12-17,-0.007118131868131867,3.064571123321123,0.014811361369555381,2.039384300670284,10
2018-12-18,-0.009000000000000001,0.8177866825742655,0.016419627482579094,1.111909649902424,9
2018-12-19,-0.022297979797979803,1.6158810325477002,0.04988680943635513,1.3631617437374068,9
2018-12-20,-0.005674603174603174,2.6648268398268398,0.011252392906707806,1.6688275390550726,10
2018-12-21,-0.033202861952861956,3.3136997368319214,0.08266509604434023,1.6431465848939453,9
2018-12-22,-0.011557239057239056,0.4839225589225593,0.018121867351869207,1.034717515288717,9
2018-12-23,-0.009720339845339846,0.41572802197802083,0.013777858752760748,2.0190248923228644,8
2018-12-24,-0.005641025641025641,0.0074203574203555904,0.009774579597693043,1.0447453675065737,6
2018-12-25,-0.0010272727272727274,0.5905627705627694,0.0023883901928911495,1.99403705156305,10
2018-12-26,-0.061785714285714284,-1.8571428571428612,0.0,0.0,1
2018-12-27,0.0,7.455555555555553,0.0,0.9069689038730029,3
2018-12-29,0.0,0.3846153846153868,0.0,0.0,1
2018-12-30,-0.002250852595680182,3.483484331760195,0.005011939172232101,1.6832996002441063,7
2018-12-31,-0.01355429292929293,4.208613916947248,0.02176086500866086,1.7610108098722534,9
2019-01-01,-0.006511111111111111,2.619132191338072,0.017172425020070953,1.8991701633376328,10
2019-01-02,-0.011445054945054944,1.449064358580486,0.029840893209475937,2.454577042985068,10
2019-01-03,-0.0004666666666666666,1.3901717032967027,0.0009962894120648842,2.891850341083383,10
2019-01-04,-0.002980769230769231,2.96106671106671,0.008430888544916528,0.7725042782280851,8
2019-01-05,0.0,1.9375,0.0,0.0,1
2019-01-06,-0.0014814814814814816,0.5960113960113931,0.0044444444444444444,0.4155742308418094,9
2019-01-07,-0.033066666666666675,0.2689377289377319,0.03029344539107535,1.923146630517543,5
2019-01-08,-0.027875,0.3694985569985576,0.07488360015002331,1.1579391001354224,8
2019-01-09,-0.13478280340349308,2.2196260635915825,0.3463020664594926,1.3080501422637938,7
2019-01-10,-0.028412587412587415,2.7952797202797184,0.07075628507468971,1.518667052215277,10
2019-01-11,-0.018636363636363635,2.162847066726377,0.058933356394047065,1.9809067063329235,10
2019-01-12,-0.024598113093802748,2.3360098952771366,0.041330394381272235,1.0901959680081814,8
2019-01-13,-0.0028509852216748767,1.6805344081206126,0.004891535079701305,1.5127989760484346,8
2019-01-14,0.0,2.7333333333333343,0.0,0.0,1
2019-01-15,-0.003472027972027972,3.659122496277669,0.006971334910558721,1.823683446853777,10
2019-01-16,-0.017596153846153848,2.983275862068967,0.03683467537962234,1.4022478484935594,10
2019-01-17,0.0,1.6878842185293794,0.0,1.8430984407812065,9
2019-01-18,0.0,0.5251831501831509,0.0,1.5540797315688624,6
2019-01-19,0.016578525641025642,2.8124414936914923,0.1368273704539779,1.6217399502396734,6
2019-01-20,0.014135683760683764,0.16919859654234592,0.07894335219997237,2.0962201208517373,8
2019-01-21,0.12006623029748031,-1.1818875568875569,0.47597038018898546,2.3238121228719897,10
2019-01-22,-0.022835648148148147,1.9099805876766662,0.06406355389075911,1.2636703498150077,9
2019-01-23,-0.03231874999999999,1.858263888888888,0.05522103981135471,1.8592291840035617,10
2019-01-24,-0.01432503770739065,1.9002268156679933,0.03405913887084723,1.9713142703039792,9
2019-01-25,-0.00026353276353276357,3.506906288156289,0.0005518449388950837,1.555164347298384,9
2019-01-26,-0.029596336996336993,1.2231715506715517,0.09051492799272401,1.6959786425965662,10
2019-01-27,-0.00546875,0.24611335125448264,0.0109375,0.6233885558280584,4
2019-01-28,-0.00502767134951043,2.0064892217191055,0.012781378598742918,1.645893254950062,9
2019-01-29,-0.003660714285714286,2.155063686313687,0.010354063581660161,1.3842830873100485,8
2019-01-30,-0.0016017316017316017,0.640035890035888,0.001932841047550288,0.929757352958225,9
2019-01-31,0.04757142857142857,0.40804915249359575,0.16143843206293468,2.049080256820423,9
2019-02-01,-0.017798264133239504,2.0671885995777615,0.018707284546233018,1.3517429533613217,7
2019-02-02,0.14269957983193277,-1.9720588235294159,0.3003425070037726,2.336912932279787,4
2019-02-03,0.4998573047642013,-1.006887250680353,0.7815881946720572,2.8200696927073254,10
2019-02-04,-0.0002,-1.176455026455028,0.0006324555320336759,1.7238371181246452,10
2019-02-05,-0.007129768270944742,-1.597798573975045,0.03386208940550328,1.3861143024857898,10
2019-02-06,0.12486604506604508,-0.3330613830613842,0.4523669691714716,2.5309500954844437,10
2019-02-07,0.20879845736371472,1.2794612556561091,0.6552107226301818,1.477588752116162,8
2019-02-08,-0.007277777777777777,-0.06552932447669235,0.021498157639504925,0.9891738373790503,10
2019-02-09,-0.006118233618233619,1.28967328967329,0.015202822524002756,1.348309885084464,9
2019-02-10,-0.13888245682888542,-1.9562707134135695,0.34217904690129575,1.4186732697754454,7
2019-02-11,-0.010349062702003878,-0.0402139221073039,0.013084526289072907,1.6892262080025795,8
2019-02-12,-0.07793514818514817,0.18424963924964005,0.06894955509595378,2.844934907576431,10
2019-02-13,-0.00451048951048951,0.1447643544195259,0.00972959646965126,1.6828049733766972,10
2019-02-14,-0.02613286713286713,-0.5668706293706294,0.04992959285705225,2.924728406936027,10
2019-02-15,-0.04417329796640142,2.068628689318345,0.07516603396704843,1.375349223997915,8
2019-02-16,-0.009727196059264372,2.332042734130018,0.009366401868125977,2.181012479665405,9
2019-02-17,-0.05978345959595959,1.0245723362658854,0.13508780724518848,1.125985398703694,8
2019-02-18,-0.036425925925925924,0.6831433998100667,0.09113158645268234,1.6017897432724257,9
2019-02-19,0.04104673056828229,-1.8463216381319842,0.25130533064418253,1.6011742606177033,8
2019-02-20,-0.02851330049261084,0.052048755841857995,0.043243994533331075,1.8478507234128876,10
2019-02-21,0.023133081501831503,1.5683611527361534,0.15931466395029786,2.043207604739647,10
2019-02-22,-0.016330555555555556,0.760555555555554,0.04226360149486639,2.360255986124351,10
2019-02-23,-0.021070045695045694,2.024717412217411,0.032545411191582475,0.9720966092315475,9
2019-02-24,-0.014308652637684893,0.3192504269923617,0.07606963554475851,1.4799463524073229,10
2019-02-25,-0.037042568542568544,-1.0354689754689743,0.05713091962304164,1.5843356066485683,10
2019-02-26,0.16625342712842714,1.401173826173827,1.023162382791476,1.7098986568623,9
2019-02-27,-0.09482225771540288,0.523048456919426,0.09538278777393892,1.8679514289528298,8
2019-02-28,-0.0380329415954416,1.5367877492877493,0.04284440663377112,2.0461409042140075,9
2019-03-01,-0.044709134615384616,-3.224425574425574,0.05589176190998205,1.0000401519115976,10
2019-03-02,0.0019332669228304914,-1.9090276390276415,0.06304818621859076,2.717130800084874,10
2019-03-03,-0.045143552982262664,1.6105502305692059,0.05041400704075323,2.229874550902555,9
2019-03-04,-0.1094115412546785,0.5533859550621085,0.10051997288355209,1.045596971302337,9
2019-03-05,-0.09213494838494837,1.6011925574425576,0.09977735123360235,1.8923937183227797,10
2019-03-06,-0.08053677275105844,-0.13974864421293123,0.10472752706782491,1.0100819348271213,7
2019-03-07,0.36829381987121923,-0.529726872141732,0.8072365345113103,2.126781708067729,9
2019-03-08,-0.053083435083435083,0.11805786805787004,0.05492843954445773,2.398971627910434,9
2019-03-09,-0.04999510164757843,-1.6092900907142411,0.33837520897386053,2.0295271760122877,8
2019-03-10,0.022134002639517352,0.4252498114630452,0.13964817020202602,1.2698418845953707,8
2019-03-11,-0.011265366687567835,1.9780271313478168,0.3301679094626502,2.3475440280120465,9
2019-03-12,-0.09213369963369963,2.716737891737891,0.07067049114760413,1.65984484195715,9
2019-03-13,-0.09264333950100079,2.036147011590559,0.1035506580716031,1.2737613136627695,10
2019-03-14,-0.023743552743552745,0.5929026991526993,0.04487403930345551,2.3929307432577436,9
2019-03-15,0.039745726495726504,0.3441619491619491,0.2612422511340241,2.2001507217778316,10
2019-03-16,-0.11922843137254902,0.1428676470588215,0.2025407030565854,1.4968659599194556,5
2019-03-18,-0.005263162672476392,0.8077606126625736,0.16772896919748478,1.197694981197149,9
2019-03-19,-0.10523127104377104,2.741259820426486,0.14814003851158067,1.2785117363982614,9
2019-03-20,-0.09632776202292331,1.541052549600937,0.12414214450478682,1.323610719171793,10
2019-03-21,0.006236407882241212,-0.008321462488126485,0.23590310737158746,2.4065885570251764,9
2019-03-22,0.1474447590399796,-3.613990058144471,0.45507723375925835,1.7061171609419967,10
2019-03-23,-0.09729352959132372,0.22141546362134648,0.13085692445073294,2.1455016419595667,10
2019-03-24,-0.03101914214817441,0.6411774784355444,0.0787315424624494,0.7970805984180994,10
2019-03-25,0.1205096218350488,-0.0953387904526437,0.2811082217135212,1.645176575691107,10
2019-03-26,-0.08767993583477454,1.2452224478030955,0.10529765686268219,0.8982331846566389,10
2019-03-27,-0.09535884740259741,0.8702218614718603,0.11808175364604855,1.6201680934830822,10
2019-03-28,0.02281446886446887,0.9345615495615505,0.08731299510518128,1.352718970609231,10
2019-03-29,0.04198566120979914,0.9801269398970555,0.12153545326811985,2.2203151786331667,9
2019-03-30,0.006994551425585914,2.0079076096317476,0.11425516706355862,1.3359126316615162,7
2019-03-31,-0.05783953546453546,0.3727422577422573,0.04547097280658941,0.752084605686441,10
2019-04-01,0.05351099867874063,0.6245770358673568,0.3525826261851665,1.0540034375020548,10
2019-04-02,-0.009996918941273787,-0.03662249041281314,0.11760176227803971,3.3925811882084895,10
2019-04-03,-0.02350331528288517,1.9185095967354029,0.192187341308315,1.4024420118801064,9
2019-04-04,-0.03455230844424393,2.127212447051157,0.0929275585128647,1.4470799778586798,10
2019-04-05,0.1736581501831502,-0.07639110889111009,0.5059889943499853,2.129101988490779,10
2019-04-06,-0.033213552675918266,2.0999111601262133,0.04961714635069641,1.5356592437224947,9
2019-04-07,-0.04341838672080608,0.4222309948116403,0.04157475449841634,0.9273962421478547,9
2019-04-08,0.7776606125356125,-1.9059829059829052,0.8995930402225432,1.4509373953687386,9
2019-04-09,-0.09904336917562724,-0.1108422939068106,0.10607467500257169,0.8316776684368273,10
2019-04-10,-0.00678350122100122,1.3613858363858355,0.15085536745655315,1.9379896408821382,8
2019-04-11,-0.048542341375099995,-1.9381552355690304,0.044106744653852406,1.3036345999654406,10
2019-04-12,-0.051164821737402374,-0.4358408616473156,0.04516741577837045,1.9837903387878235,10
2019-04-13,0.081477048992674,-2.207348901098902,0.628245131380078,1.463946075341209,8
2019-04-14,-0.08062616892911009,-0.598282428355958,0.06375393828139185,1.8617837015827035,10
2019-04-15,0.2872565568640837,-0.43112831016056913,0.4974123461495625,1.7275638944463871,9
2019-04-16,-0.11541220642102994,1.9292932557638423,0.08192497883995231,0.9124219594174872,10
2019-04-17,0.026051984126984125,0.26960317460317496,0.22747918490274438,1.9121397403598153,10
2019-04-18,-0.0324408404095904,-0.6010364635364613,0.11267083244322566,1.9749875873438496,8
2019-04-19,-0.00618157768157768,0.23309283309283224,0.21694501359147425,1.6529687297910665,9
2019-04-20,0.006182708495208494,0.15671458171458377,0.10419381164452819,1.3053360850638047,6
2019-04-21,-0.06118535353535352,1.1348069985569977,0.14721184486472547,1.2669802709397155,10
2019-04-22,-0.06869336990170323,0.8374851999852003,0.056225581603832196,0.9804223354024426,9
2019-04-23,-0.09413054433311786,1.3959892925701738,0.30364271925530933,1.4400120441221957,10
2019-04-24,0.5633312547832284,-0.8823278256830889,0.8025210745520976,1.4731821521188524,10
2019-04-25,0.029081562031158813,0.2933828716086794,0.24232824913813833,1.4676805420877426,10
2019-04-26,-0.07097677322677323,0.3305796980796984,0.07981124204015523,1.1022636255601008,10
2019-04-27,0.35631171586279115,0.25353385662525496,0.5851694348035487,1.2149729367535445,9
2019-04-28,-0.1320006868131868,2.220922827172828,0.13052055898076195,1.0131583999156297,10
2019-04-29,-0.11020457516339868,3.1735811900517774,0.09165928662248102,1.3555216565911434,10
2019-04-30,0.13424211568001893,1.5256841545551239,0.40975681475333736,1.284962394099618,10
2019-05-01,-0.06842223753258236,-0.9215041854697006,0.07245291121969877,1.0109937931270911,10
2019-05-02,-0.02428670395508631,-0.14156297134238116,0.27988945377793495,1.1006314598884324,10
2019-05-03,-0.12768013236763237,1.1104757742257747,0.17074040009925676,1.070702914779307,10
2019-05-04,0.0839794521908112,-0.5342117027664685,0.39434625025295844,1.7036433898838879,10
2019-05-05,-0.20445309374533513,1.4048211558556403,0.1994030516912965,1.8055999912666112,10
2019-05-06,0.05599500891265595,2.2279543985426358,0.38376482451406935,0.9328679782168179,10
2019-05-07,-0.15584935211846976,2.383590796458445,0.13240221541029884,1.0096170986555326,10
2019-05-08,-0.02758697283898896,1.4165256249127225,0.1285156300729074,1.3596795571278948,10
2019-05-09,-0.15067761767802093,1.2131888675840288,0.19740885593667656,1.4065348194622058,10
2019-05-10,0.7862976822028546,-0.5855294322535698,0.6819652832790822,1.1634549502450846,10
2019-05-11,-0.19208565115440118,-1.02093704906205,0.0954672386322878,1.889022191349737,10
2019-05-12,0.07697431734931735,-0.2652619602619609,0.45179420131965237,1.0314240722548687,10
2019-05-13,-0.10730527560674619,-2.1799215490391983,0.08205107880154104,1.2484512778274475,8
2019-05-14,0.2775044913419914,-0.46451839826839747,0.8460065464763249,1.3191285239537351,10
2019-05-15,-0.14613975975005386,-2.1728803059685395,0.06182958478493563,0.7405511489819416,7
2019-05-16,0.3680648052216601,-2.975644351168545,0.44076191456978797,0.9369780838335385,10
2019-05-17,-0.156572675010175,0.4307370099036771,0.17739045309069518,1.4841681525084258,9
2019-05-18,0.1792412270463741,0.6994910001037434,0.6405836850152368,1.3636599656608461,9
2019-05-19,-0.1451251712366276,1.0794646416728952,0.05808452297126309,0.9721904359934652,10
2019-05-20,0.4350869169637552,-3.754896390374332,1.222752224021271,0.822852169439912,6
2019-05-21,-0.2783114094239094,-0.8797777222777213,0.300371962765691,1.3968803443684823,10
2019-05-22,0.18016960784313726,-1.4251604278074865,0.7102103223339676,1.1350793212026986,10
2019-05-23,-0.09951526202292331,-0.5465275316081758,0.1834379363220992,2.1164245200572656,10
2019-05-24,-0.14232665720460838,-2.259555529734422,0.2214272344538915,1.9699288939972395,10
2019-05-25,-0.04537684240362811,-1.0449546485260786,0.06875888350596714,1.4866889424576402,7
2019-05-26,0.10741688311688313,0.3558297258297273,0.36589201827323664,1.0660214159349086,10
2019-05-27,-0.1739331658720453,-0.0384231953671673,0.3531193565846984,1.61080083385153,10
2019-05-28,0.021945906432748533,1.0512461709830143,0.3920156701606098,1.0619906786061004,9
2019-05-29,-0.08041853346112982,0.26860204028561013,0.08420332777848956,2.080292552303094,10
2019-05-30,-0.10450524885997955,1.0885960488481303,0.0964427907409794,0.9293089036702185,10
2019-05-31,0.02477237360340809,-1.1028133504426605,0.23139798194766276,1.3685388695126426,10
2019-06-01,0.6041725798711093,-2.858851638557519,1.7537467298666258,1.547621024722812,10
2019-06-02,0.026745251522670876,-1.245102974982008,0.2110448351010232,1.8891081668179994,10
2019-06-03,-0.14492654220779222,1.4333685064935069,0.2833494695544213,0.8568599188150815,10
2019-06-04,-0.31102083333333336,-1.1320833333333353,0.2433051835173038,1.2596464588879273,5
2019-06-05,0.08128381202131203,0.47308735804425484,0.5062751299847036,1.11270192997213,10
2019-06-06,-0.191883457917011,1.4024763353617322,0.08843134615189495,0.774841179443291,9
2019-06-07,0.7017479432332374,-3.9022127382421505,1.2506518902056258,1.3646900790447156,8
2019-06-08,0.18758616268788683,-0.11376805187150012,0.4027965286569168,1.392449740985625,10
2019-06-09,-0.0031975998463901617,-0.9309964453109615,0.24584020913496996,1.2477109969845759,10
2019-06-10,-0.04650287188301896,-1.6538907252877864,0.4288567150848186,1.695932543660853,10
2019-06-11,-0.015048873001997982,-0.9995899933399919,0.5321181610897525,2.3696857562602194,8
2019-06-12,-0.30863505747126435,0.6717506631299747,0.2854266841341938,1.437598781422593,6
2019-06-13,-0.1181199856852758,0.08733230134158987,0.11033554479462891,1.2991588187089764,6
2019-06-14,-0.02075663225663226,-1.9578828578828602,0.16217146598316728,1.4335325082028034,9
2019-06-15,0.21421167214574924,-0.9645464322695556,0.7507928947056407,2.1439447813190315,8
2019-06-16,-0.4065898641588297,1.0933814748469957,0.27009892609240016,1.0196571303269588,5
2019-06-17,-0.2162733298447584,2.4181783824640957,0.18509182404177346,1.4802370083893737,7
2019-06-18,-0.14644509727218458,2.8912991271150648,0.14219665718896912,1.6830336083894863,9
2019-06-19,-0.08023585673585673,1.1150719650719638,0.08046561028123321,0.9155594766966924,9
2019-06-20,-0.17877435064935066,2.0603678728678716,0.11949707289685328,1.311261771956286,9
2019-06-21,-0.054357211314012784,1.5905395972491565,0.34110553784954645,1.271361957199295,8
2019-06-22,-0.32497915018076307,0.39322953032630653,0.2697101256609371,0.5931344433702712,6
2019-06-23,0.6130900427569147,-0.6711220224767008,0.7359344033640765,1.7482837638965374,7
2019-06-24,-0.2854006032547699,0.46079059829059726,0.33831165903129506,1.9692016193663224,9
2019-06-25,0.5395702457264958,-3.775133547008546,0.7627527864464702,1.465080743110524,6
2019-06-26,-0.15381602044000622,-0.44894729922620275,0.10557096465170406,1.0937979007253098,6
2019-06-27,-0.16836174242424243,1.01839826839827,0.22504084381744377,2.3339780738140132,7
2019-06-28,0.08175428737928737,0.44057282003710646,0.28173110410626867,1.3952836129333197,7
2019-06-29,-0.15578217463540045,0.7541865840252939,0.13447237984091678,1.304239987257969,10
2019-06-30,-0.37122924852924855,1.3170107670107654,0.31968026343335115,1.5912801467143123,10
2019-07-01,-0.04979317904317905,1.1379329004329009,0.3533105231668623,1.2085740775019058,10
2019-07-02,-0.04074349608724609,0.670576298701296,0.18066606497461468,1.8040827669276305,10
2019-07-03,-0.18135644257703082,1.6384593837535006,0.1629338036863712,0.7152108281438896,10
2019-07-04,-0.05057178564899153,0.2685629811365118,0.07976000298932374,1.3171399519972773,10
2019-07-05,0.273491537220949,0.9119883711060168,0.749310066724483,1.727234679289697,10
2019-07-06,-0.1606604997127056,0.7026334123392942,0.11420098259914889,1.1785662916608513,10
2019-07-07,-0.06513809801309801,0.3287247474747485,0.14435840455661272,0.8365883557222393,9
2019-07-08,-0.04538808307442084,-1.3994399149237864,0.029720218835386367,1.201265295288897,10
2019-07-09,-0.09054484577922077,-2.35476572039072,0.11337625339564958,0.8226298232011623,8
2019-07-10,-0.0746885430874595,-0.5405551826914063,0.06547552181355272,0.5669577931036369,10
2019-07-11,-0.10174390521758943,-0.16112155388471194,0.05147352254866058,0.9022245435113867,10
2019-07-12,-0.023533411278264218,-0.2170897729721247,0.028103106175770148,0.8487305613994109,10
2019-07-13,-0.10117901254722136,0.871415468295775,0.06847636976534127,1.1128492577494553,9
2019-07-14,-0.039513512721846056,-0.8385127218460551,0.042841088081306114,1.2182678593508613,9
2019-07-15,-0.09900714084676933,-0.45753662230442416,0.07160326248576054,0.6928885873593952,10
2019-07-16,-0.17427083333333332,0.9773611111111137,0.10077770956047688,0.5980377901004268,10
2019-07-17,-0.20599874839213075,1.6753060256736731,0.1930811269956738,0.8427672600675398,10
2019-07-18,-0.11061007554536965,0.6409045284780589,0.08521904018258865,0.5915085816687334,10
2019-07-19,0.12869219799808035,0.25750700280112254,0.5520425213936175,0.891355308038352,10
2019-07-20,0.12055694246016826,-0.6148082502921236,0.23417469456531625,0.9018853621868892,9
2019-07-21,-0.06929286778568389,0.537471872529344,0.08386398562597733,0.9118339176477813,9
2019-07-22,0.009971588134088136,1.109857711732711,0.10807110759254063,1.3528090480618675,10
2019-07-23,-0.04099566783627505,1.0556578273086814,0.10242166940923302,0.6567434867260877,10
2019-07-24,-0.02434494047619048,1.4967935463659159,0.04977423038477826,1.1651645487554645,10
2019-07-25,-0.04697703546453546,1.1292270229770225,0.08548071239508999,0.7789207340655493,10
2019-07-26,-0.008923463301404477,0.5359460637401824,0.08221330474109373,1.5174231573191659,10
2019-07-27,0.15095286455890172,1.8657803153159194,0.4899928114225259,1.0052115289883008,10
2019-07-28,0.048371980650928015,0.4049889584100114,0.24321085893843752,0.8403089807866628,10
2019-07-29,0.07963305213305213,0.44306064306064424,0.2934368814056769,1.1282366564538835,9
2019-07-30,-0.027034681984681987,0.3063561438561422,0.04724231331364664,0.7062145515139615,10
2019-07-31,-0.07638631028469738,0.4830485285323974,0.26791819649823523,0.39081953799455654,10
2019-08-01,-0.03879235347985348,1.1460098061660542,0.06958998911170883,0.6062463463225536,8
2019-08-02,-0.11963847263847263,-0.0766214177978867,0.37324307552927777,0.7968658173517371,10
2019-08-03,0.12195190819090249,-0.1818678190879325,0.2860368517208834,0.9609457293702645,10
2019-08-04,-0.09143310253809747,0.311086557965362,0.21959108751883427,0.6040892105706732,10
2019-08-05,-0.033838146373750086,0.38314667144001363,0.05107421799161036,0.7796816806370389,10
2019-08-06,-0.029539180672268905,0.4259033613445382,0.036544490099996406,0.6959230319984941,10
2019-08-07,0.037847500538677005,0.07780435251023618,0.07635595198606994,1.4080967035900727,10
2019-08-08,0.09508158508158508,0.6420261437908479,0.17115977019571021,1.047941608968641,10
2019-08-09,-0.027031441107911704,-0.29898219427631145,0.11373306515750928,0.7691647441296553,10
2019-08-10,0.012692929292929292,-0.25395382395382454,0.045700185801380716,1.3496852488655458,10
2019-08-11,0.06378003072196621,0.7681438812083983,0.09338029627812401,1.1976716020062323,10
2019-08-12,-0.04535248225005485,-0.7469089667138675,0.058971654587125444,0.6265942239012701,10
2019-08-13,-0.032476125024400886,-0.8941200753269726,0.03952941474317153,0.7533220780157599,10
2019-08-14,-0.03375071411853866,0.6256324532465498,0.21949046938534433,0.705125502296069,10
2019-08-15,-0.020696065839430844,1.6985113370817189,0.042716824209738095,1.04650830189682,10
2019-08-16,-0.023302077334430276,1.395513146983734,0.033156763840920304,1.0046531328040589,10
2019-08-17,-0.031714510489510496,1.4777972027972026,0.049488934277543806,0.8720731833978236,10
2019-08-18,-0.048952049910873444,2.1755738052796914,0.04885256849884273,1.2485348842230317,10
2019-08-19,-0.029079072290798296,0.9961092467903612,0.02984282697544768,1.1805462552546104,10
2019-08-20,-0.09004433278404742,0.8969467608775261,0.06734546390399963,0.8313367026667919,10
2019-08-21,0.028473707609594705,0.6112148469809767,0.09299329131260743,1.1716316154473776,10
2019-08-22,-0.08731437682599921,1.2915458118731364,0.17907502829447886,1.3419252818759824,10
2019-08-23,-0.036637706900942195,-0.3900748026483328,0.06797691115914473,1.32072189595731,10
2019-08-24,0.19076702646768434,-1.3402402787271215,0.7068282339157308,1.0716087328068524,10
2019-08-25,-0.1826764435598801,0.5774689173915177,0.37166441387543525,0.9133122754973211,10
2019-08-26,-0.05264095124310178,1.1206519883939228,0.04060968853266776,1.0634137881778392,9
2019-08-27,-0.11409906056587091,0.8692771883289125,0.08224451295336697,0.5604050892141482,10
2019-08-28,-0.0577191885901863,0.40251389355454137,0.04969557271740506,1.1666732088164162,10
2019-08-29,0.004139499484004126,0.8436350916884962,0.12661981234482833,0.4592158477182167,10
2019-08-30,-0.07904717785439534,1.0396628105296841,0.08581942032875808,0.8333907482241991,10
2019-08-31,0.032900768961430724,1.921464393449685,0.11834293213144884,1.592005224798222,10
2019-09-01,0.15158934451985923,-1.3737713471169357,0.5357308576312866,1.6417991832377072,10
2019-09-02,0.2575279213624379,-1.48576910562205,0.3756689118667457,1.675121652727256,9
2019-09-03,0.07489464285714287,1.0993452380952362,0.2093380427986386,0.8864436070003006,10
2019-09-04,-0.04472763282851002,1.0233877517868752,0.04177173296773626,0.7704614852089147,9
2019-09-05,-0.11009248531062257,1.1577003697101733,0.2879798718860973,0.5357229282849714,9
2019-09-06,-0.05949925383258717,0.5256613756613765,0.060895809029115,1.3076760653395523,9
